千张纸,,2014-2-16 16:46:01,你永远无法估计谎言会在生活中以何种真实的面目出现
箫箫,7.8,2014-1-30 10:30:00,故事想法還是不錯的，可就是覺得十二少和如花的故事還不夠豐滿，是導演故意的留白嗎？有些鏡頭非常有感覺，美中帶著悲情，整個影片詭異的基調還是做得很足的
好弗狼,7.3,2014-1-16 21:30:47,誓言幻作烟云字
后湖,,2014-1-14 23:16:37,几好看，感人。
杨-小七,8.0,2014-1-14 10:06:42,如花返回阴间前回望十二少的眼神很让人难忘...
零度易水寒,,2014-1-13 12:41:04,#伟大的角色#《霸王别姬》 中哥哥所塑造的程蝶衣 《笑傲江湖2：东方不败》  里林青霞所饰的东方不败在水中的身姿 《楚门的世界》  活在虚幻世界中的金凯瑞 《胭脂扣》  梅艳芳口中低吟着的《客途秋恨》 @卡片机器人一号
山鬼先生,8.4,2014-1-11 15:26:50,五星，为了感情。1.关锦鹏一直在形式上走得很靠前，现在再看基本都淹没在后面的时空交错叙事片里，84年莱昂内拍《美国往事》就已经用了。2.还给你，从此我再也不必等。3.其实片子男女解读不一样，如花的爱自私，也正是自私让她一个人等了50来年。谁会为爱情连命都不要，十二少没死偷生，无需苛责。
阿港,7.4,2014-1-10 1:56:29,朱宝意好美。
看片高手,7.7,2014-1-8 14:47:42,本该生死相依，奈何命运弄人
为了忘却的纪念,8.0,2014-1-7 10:20:45,前几天弄头发，戴上眼镜的一刹那，发现好像梅姑胭脂扣中的角色。正好十周年，权当纪念吧！
时光电影怪咖,8.0,2014-1-7 9:34:06,有些人离开了很快就遗忘了，但有些人离开了他（她）却永远留在你的记忆里面；
Teddyman,8.3,2014-1-4 22:20:03,很不错，挺感人。
EndlessJT,8.0,2013-12-31 16:09:37,胭脂扣，如花如何期盼，都换不来十二爷的生死相依。
ducky_z_x,7.2,2013-12-27 21:38:45,记住的只有梅艳芳摇曳的身姿
游天,7.9,2013-12-25 8:05:14,整个电影是梅艳芳的独角戏。不过Leslie 演的也很好就是没什么戏份
犯二的文艺青年,9.0,2013-12-8 17:12:40,李碧华笔下的如花是如此的多情，可惜十二少还是辜负了她的一片痴情。梅姑将如花演绎的如此冷艳、多情，只可惜故人已去，只留下这光与影的记忆。
