锐儿娘娘,7.8,2014-5-3 23:47:30,大漠狂沙，儿女真情。 俏丽活泼的张曼玉，冷艳安静的林青霞，功夫招招精彩，画面荡气回肠。龙门客栈，永远都是一个有故事的地方。
异乡人,9.0,2014-4-25 22:16:14,张曼玉最出彩，梁家辉在里面完全被张曼玉跟林青霞盖过了
伦夕,7.5,2014-3-30 12:23:37,香港武侠电影的巅峰之作~~~那种大漠江湖的气氛营造今天仍然没有超越的~
叶子凋零,8.0,2014-3-1 14:41:25,有时候，我是真喜欢徐克的电影。和青蛇一样，爱不释手。
J418C,7.9,2014-2-24 17:13:53,武侠片还是要看徐克啊，张曼玉演的最棒
静水流深2012,8.0,2014-2-5 22:30:25,2012年新剪的版本，我不太喜欢。感觉冲突不够没有以前的版本给我的印象深刻
慎重修改,9.8,2014-2-1 22:24:34,英气逼人邱莫言，风骚洒脱金镶玉，潇洒侠义周淮安；配乐布景台词都经典的不能再经典，大漠风尘，一人二驼，潇洒至极。
小宝Ray,7.0,2014-2-1 0:00:48,江湖无情，沙漠无义，在一间无情无义的龙门客栈中浮现情义并重的江湖往事~
兹心,,2014-1-15 11:54:15,#伟大的角色#新龙门客栈里的金镶玉，经典的角色，张曼玉的风情演绎~ 在龙门飞甲中周迅的凌雁秋，在剧情上应该是金镶玉，但和张曼玉的风格完全不同，没有了新龙门里的风情万种，更喜欢张曼玉的风情老板娘~~~@卡片机器人一号 
luna559295,10,2014-1-10 16:34:34,所谓情怀，重于泰山！10分无须解释！
EndlessJT,8.0,2013-12-31 16:05:29,新龙门客栈，此片张曼玉足以。
我不知道发生了什么,7.0,2013-12-29 10:58:38,"看的翻版,拍成系列片就好了.每个角拿出一段都可以成为一段故事.看看金镶玉"
slump,8.7,2013-12-26 16:56:57,又是由徐克大师构建的武侠江湖大义的世界，在黄沙漫天的戈壁滩上，突兀的矗立一座龙门客栈，老板是金玉满堂玉玲珑，过客是盖世英雄周淮安和无恶不作的东厂太监，有爱情、有友谊、有冷漠利益交换后的真情感化，个人觉得其中颂扬的传统武侠精神一点不亚于《Hidden Tiger，Couching Dragon》
张舒桓,9.0,2013-12-25 23:20:47,故事激荡，情节起伏，潇洒飘逸，扣人心弦
NICK仔仔,,2013-12-25 22:20:15,#十年之后再看这片#《新龙门客栈》 十年前第一次看得时候只是走马看花，没有细细品味，十年过去了，经历了无数武侠烂片的洗礼，再细细得重看一遍，会觉得片中那个侠客的世界是如此的经典，最后一场决战是如此的震撼。。。。@卡片机器人一号
Harrydor,9.2,2013-12-12 14:36:09,"这样的一部电影已经不多我这一个评论了吧？第一次看它时好像还是小学一年级在学校的放映室看的。后来随着年级增加，学生增多，那个房间被改成教室了。我们班在那看过大概5,6场电影呢，可我只记得这部了。"
对于意见领袖的思考,6.0,2013-12-6 20:06:48,应该算经典吧
Iris-elf,8.2,2013-11-25 11:29:04,记得当时看得我饭都吃不下了
NANA_angelbaby,8.0,2013-11-3 16:17:48,武侠片中的经典
阿池,10,2013-10-13 14:15:55,荒漠 侠客，武侠启蒙！！！
海边散人,9.0,2013-9-28 10:54:34,很小的时候看过。
CUI影视工作室,,2013-9-15 2:44:12,大牌演员，经典的武术指导，场面无敌，故事依旧
豆豆熊,7.0,2013-9-5 11:24:00,港片的风华绝代。
tuweri,7.5,2013-8-30 9:54:35,不知道看了多少次的经典之作，新武侠的绝唱之作。张曼玉演技巅峰。
bigfly,9.0,2013-8-28 7:26:12,香港的武侠片儿基本就那几个套路但是就是好看！
beEnterprising,8.5,2013-8-24 16:10:57,经典中的经典啊！！情节设置得太好了！动作场面夸张了些，贾廷和周淮安的对手戏真的太棒了！！！
SkiingInDesert,9.0,2013-7-29 18:06:18,不多说 太多无法忘怀的瞬间。
大鑫,9.0,2013-7-11 16:10:57,经典无需多解释
0aizai0,7.8,2013-7-11 1:07:30,服装造型最好的明朝戏。
