Zola0110,8.0,2013-2-16 0:29:11,嘿嘿，很符合实际啊。。。刚开始的一段时间就会你猜我我猜你的这种心理。。后面相处的也是挑战
抽雲煙的小青年,8.5,2013-2-14 19:41:21,很真实 男女之间刚认识的那种微妙关系处理的很好，电影里的画面总能让我看到自己的影子，很喜欢。
西瓜妹瑶瑶瑶,7.0,2013-2-12 22:45:31,老喜欢杨千嬅了
隐慝,8.1,2013-2-10 16:15:42,非常不错！
王小石,8.2,2013-2-8 21:18:52,清新、真实、接地气，看的很有感觉，爱情都是一样的无论是香港还是大陆，关键是如何展现，彭导做到了，征服了观众。
so大橙子,10,2013-2-8 19:39:07,喜欢张志明的真实
撒旦与潘神,7.0,2013-2-8 17:52:35,很简单的电影，在我们飞速旋转的现代社会背景下，这样的电影让人放松，让人不住感叹“庸常的生活最大的好处就是提醒我们活着是一件很有趣的事”。
边缘人,8.5,2013-2-6 23:51:58,那件关于爱情的小事……
KaReng001,8.0,2013-2-5 21:22:12,纯情粗俗的文艺片。
Artscien,7.9,2013-2-1 11:55:27,现代爱情物语
chino1462675,7.0,2013-1-26 11:43:50,电影有新意有味道有风格，但内容上还是太单薄了，也只能算是合格的一部。
常大发,8.3,2013-1-17 16:40:35,是不是模仿summer500的拍摄手法
CUI影视工作室,,2013-1-16 6:05:17,回来的时候在飞机上看的。喜欢彭浩翔这样的小清新导演。故事很赞。讲故事的能力很有趣
王奋斗,2.8,2013-1-14 15:40:52, 是一个结构很精巧影片——但是，没有爱情的浪漫！没有爱情的愉悦！没有爱情的心醉！——相反的，不舒服的感觉，倒有一些。打高分的观众，可能是希望现实中的婚姻也在抽几口烟后就达到“速配”。
狂热信羽,8.2,2013-1-10 20:39:29,有趣的爱情片，很喜欢电影的配乐！
小蓝莓,9.0,2013-1-8 14:01:41,谈恋爱就是相互触碰。感觉来了就怕消失。有了一些感觉又加深了顾虑。轻松地恋爱好像没有哦
生化工兵,7.0,2013-1-6 21:41:28,彭浩翔广州华工见面会上看的。
王奋斗,2.8,2013-1-3 15:10:16,情感的翻转，随着烟一口烟的吸吐，真担心结尾的喜欢在一口烟后就又改变。结尾的文字㳺戏，真是败笔，却让女主角快速情感翻转。说不清的对白，象北京编导一样捉弄观众；无关人物、无关场景、无关对白、不回应、不正眼看，也都在走北京文艺片的死胡同。国语版的配音，让人烦躁，忍耐着看完是因为导演的&lt;低俗喜剧&gt;。
llavenderr,8.6,2013-1-3 12:06:54,温馨浪漫的小故事。接地气!
东直门外,6.0,2013-1-2 21:50:00,这片子为内地重新剪过吧？
Cecilia,7.5,2012-12-30 17:34:35,哈哈 哈哈哈哈 哈哈哈哈哈
彩辰,8.0,2012-12-19 23:45:38,妈呀，原来志明与春娇比春娇与志明好看这么多啊！“你妈给你打电话了，你姐给你打电话啦～～～”
