消逝-ZH,8.1,2011-5-28 22:04:37,那个时候张国荣可能不是在表演，那是他自己状态的真实写照
loveslie,9.2,2011-5-22 3:00:25,看到电影中Leslie在黑暗中挣扎好像看到了他现实中与抑郁症的搏斗.不忍心      因为太残忍
pride·恆,8.2,2011-5-10 23:07:27,成为经典 当然有距的道理
chrissie,8.2,2011-5-2 22:46:19,缅怀张国荣
Han1783279,10,2011-4-17 21:07:10,准备好了吗？我帮你呀，我帮你呀
枕头1197213,8.2,2011-4-7 10:37:18,哥哥的表演撑起了整部电影~~给我印象很深
fskin,10,2011-4-6 17:03:19,枪，男人都中意啦。
老梅城,8.1,2011-4-6 1:13:55,张国荣演疯子就真的是疯子
何处相思无月明,7.6,2011-4-1 16:51:39,枪王才是真正的枪王之王……
moonfarmer,,2011-4-1 15:00:28,没有看过，抽个时间看看
影徒,8.8,2011-4-1 1:15:40,张国荣，你演的越好越让人伤感~
黑天白夜,,2011-3-26 10:37:07,艺高人胆大
baobao,8.1,2011-3-20 19:54:41,看了《枪王》，才觉得《枪王之王》差得远了.........
蛐蛐儿687958,10,2011-3-3 11:10:38,哥哥的演技比古仔好太多，古仔还需时间
许小寒,7.8,2011-2-26 15:16:46,心理层面的描写是亮点 尤其是张国荣的表演老实说 看到他饰演的神枪手因为精神问题痛苦不堪的时候真的有些心疼 不忍心看下去方中信的表演也不错
越来越脑残,8.2,2011-2-23 20:34:56,看了枪王之王后才看的这个，现在的港片向太多方面妥协，已经无法找回当年的风骨了...哎...     这才是真正的枪王之王！！
bright388,7.0,2011-2-8 19:54:29,昨晚上把《枪王》跟《枪王之王》连着看的，算是看懂了后者中的一些心思。不过总的来说，剧情、表现都属一般。
Maggie4319817,10,2011-1-30 23:36:46,演了，看了，信了。枪王，只哥哥演才出得来。
feigeyu,9.0,2011-1-19 9:07:00,吼~比枪王之王强太多太多了
段玉1453838,8.0,2011-1-16 16:13:07,张国荣的片子，不错。
童话里的太阳,9.0,2010-12-30 23:33:51,哥哥太给力了！
范范1040010,10,2010-12-21 14:46:22,至爱之一，哥哥表现不输《霸王别姬》
艾米麦克,8.2,2010-12-21 13:26:41,没有张光荣就没有枪王...
阿嗜,7.0,2010-12-20 19:15:20,哥哥！！！融化进去了！
嘟耳朵,8.0,2010-12-19 22:07:02,他就是这样美丽~~
我执故我在,7.4,2010-12-8 16:22:55,因为枪王之王才看的枪王，但是电影看上去有种复古的感觉，仿佛上个世纪的杰作。张国荣和方中信演技都很出色，就是画面显得不够精致。
