高way,8.8,2013-4-23 16:38:20,原始的，粗犷的又真实的生命状态，每一帧一象都是图腾般的符号。
zcfl,8.0,2013-4-14 16:41:02,让我想起贾平凹的作品，和莫言的题材很像呀，美丽的女人总是带给现存世界创造力和破坏力！
Gilda,8.0,2013-4-4 18:19:58,顾长卫的摄影。只是我一直在穿越以为讲的是我家乡那边的事，这背景服装民歌也太像了吧。
黑夜馬戲團,7.6,2013-3-24 11:23:07,一部电影，成就了张艺谋与巩俐这对中国影坛的传奇组合。
青衣寸,,2013-3-22 12:31:14,#送黑泽明一部电影# 国产片真的不知道送你什么，那就送你部很爱的 《红高粱》 吧 让你借此来了解中国认识历史 @卡片机器人一号
MikeChance,4.0,2013-3-13 16:10:47,初中生的水平
664208478,9.0,2013-2-28 16:19:25,《看电影》的一句话评价：让我们体会到一种失去的狂野与壮烈。
Nightwish,7.4,2013-2-22 23:20:21,我觉得这是一个敢于打破封建包办婚姻制度，追求真爱的故事，哈哈。喜欢他们的率直，淳朴，勇敢。
锁秋,8.0,2013-2-13 19:49:29,色彩真的很好，不愧是张艺谋，可是还是不大明白他获奖的原因
zhaoaiguo,8.0,2013-2-6 23:04:39,现在看还是那么震撼
寒新月,8.0,2013-1-31 11:05:05,有些电影，总是陆陆续续看过很多次片段，却连一次完整的看过都没有。然后有一天，忽然有了一个机会，完完整整的看了一遍。和想象中不一样，原来还是抗日题材，那样触目惊心，那样让人不寒而栗。我们中国人就是这样，原始，恩怨分明，有血有肉。
安小错,7.7,2013-1-30 23:46:51,如果不是因为莫言火了，作为95后的我是不会主动去接触《红高粱》的。当时莫言获奖的新闻在电视上爆炸一样地滚动播出，我就问爸妈《红高粱》到底是一部怎样的电影，我爸妈的意思很隐晦叫我还是自己看，不要让他们的评价影响我的看法。昨天刚看完，觉得故事其实蛮一般，印象最深的是要活剥罗汉大叔皮那段，表现得很到位，情绪到一个高潮。看完以后才知道张艺谋拍这部片的核心价值原来是爱国。
kjilm,8.0,2013-1-27 22:24:02,久闻其名啊，终于好好看了一遍 风味独特 好酒！
SuperDolly,7.0,2013-1-21 12:01:03,因为莫言红了才看的。个人感觉，《活着》和《许三观卖血记》更能给人震撼……所以，余华也一定可以拿诺贝尔的！
飞鸟与椰子,8.9,2013-1-15 18:33:46,很震撼的光影，很喜欢
半袖,8.5,2012-12-31 22:17:40,小说描述的细致到难以想象，但就是怎么都看不完，大概因为手机上看实在太浮躁了，于是放弃了。这电影小时候看过，只有几个画面和那两首歌的印象，重温一遍发现原来电影把故事已经如此极简到有一点单薄，摄影真是门艺术。2012
SuperCat,8.0,2012-12-30 23:17:41,丝毫不觉得这电影有丑化中国。相反，他很纯真率直，你可以透过荧幕感触到那一颗颗跳动的朴实的热情的心灵。作为一部80年代的电影，了不起！
znggv,8.2,2012-12-29 17:38:16,炫目的红，莹莹的绿，浓重的黄，三个简单的色彩强烈的冲击着视觉，裹挟着厚重的黄土气息扑面而来，再一次证明民族的亦是世界的！
美好药店,7.7,2012-12-25 9:42:35,2012年12月24日
阿姐的阿杰,7.8,2012-12-18 23:56:49,妹妹你大胆地往前走
lttian,9.0,2012-12-16 16:57:05,操蛋的日本人
死去的一天,8.3,2012-12-14 13:30:07,多么好的一部片啊。多么多么好。这充分说明了，当一个没什么才气的导演遇到了十分牛逼的作家，比较牛逼的摄影师等，也能拍出一部非常好的片子。 12.12.14
紫岚,8.5,2012-12-12 21:44:46,拍得太动人了，黄土，高粱随风而动，那剽悍的民风，他们既是英雄，又不完美，很汉子可是也有无赖的一面，巩俐当年真是动人，那些给她的特写，都太美了。
我的放纵是他的溃疡,7.9,2012-12-9 23:58:26,幸亏就88分钟，再长一点就有死过去的赶脚。。。。。。看年轻巩俐和姜文就是要跳戏。剧本真的不怎么样，表演也显得稚嫩的多~~~~还是回归原著吧！！
Yazoo,6.6,2012-12-8 23:19:36,感觉有些莫名其妙呢? 不晓得想要表达什么
Ewan_早知,9.0,2012-12-6 13:49:28,通过人物个性的塑造来赞美生命，赞美生命的那种喷涌不尽的勃勃生机，赞美生命的自由、舒展。
无夜路人,7.1,2012-12-5 23:36:57,平平淡淡，好吧，我没看原著，不知道作者主题是什么。。。
HeroChow,7.6,2012-12-4 12:50:27,现在看觉得故事不算挺复杂，但的确很有乡土气息，还有浓烈的感情和红的颜色也印象深刻
