衡·Isabella,7.9,2013-12-1 22:58:09,看完之后，挥之不去的“扭啊扭，扭啊扭啊扭”......
五人,8.3,2013-11-11 0:28:45,音乐很好听啊，很配这个故事
幸福总在不远处,8.0,2013-11-8 18:22:54,爱上谁都没有错
凌楚晨,7.8,2013-11-6 19:51:12,小时候看的觉得是部色情片，长大点看觉得是部人兽b级片，读大学再看觉得是部爱情片
上下,8.2,2013-10-29 22:17:59,小的时候只记得扭啊扭...现在看懂很多
少年巧克力派,10,2013-10-22 21:42:12,王祖贤好美
草启辛君,8.0,2013-10-14 20:50:58,原以为是红玫瑰与白玫瑰，蓦然彻悟，这是许仙的多情私欲、法海的色戒、白蛇的痴情、青蛇的恋姐情，都错了，一塌糊涂。
portard,8.1,2013-10-14 9:03:39,小青好！可！爱！ 特别是头从桥下伸出来的时候！ 小青对白素贞是真爱啊~~徐百合真是名不虚传！
找不着北的门,8.5,2013-10-13 16:46:33,情不知所起，一往而深！流光飞舞，一切都只是一场梦。
机长,,2013-10-12 12:37:27,演员名单里有关之琳······她演谁的呀？小时候看了N多遍都没见着关大美女
Luna_星,9.0,2013-10-5 17:43:08,开始看怀旧的老片。 找不到高清的就下了粤语版的来看，似乎除了在电视上还没有认真看过这个片子，光是开头的歌曲和职员表里华丽丽的各个大名，一下子特别感慨，90年代的港片市场人才济济，真的很感动。  其实青蛇是一部很不一样的片子，除了奇幻的画面和改编的神话故事，更是引入了很多人性的思考，情欲和感情拿捏的真是巧妙。 人物造型和音乐更是别具一格，还是戏曲元素，唉，简直是好的完美，巅峰之作。  天若有情天亦老，要怎么去定义谁对谁错。
海边散人,8.8,2013-10-3 13:08:44,人间有真情？
抹茶布丁,6.0,2013-9-30 23:50:30,“徐克最初打算让巩俐和梅艳芳联袂演出本片，但因档期问题双双未能如愿。”我想说，好险。。。不知是不是PPS有重新剪辑过，总觉得镜头切换不够流畅的感觉，看着不大舒服。
CUI影视工作室,,2013-9-16 5:05:23,徐克名声大噪，美学功底独树一帜，张曼玉演技无可挑剔，王祖贤，徐导可以呼风唤雨
bigfly,6.0,2013-8-28 8:06:54,绝对的妖媚
菠菜鱿鱼,10,2013-8-25 13:39:47,最喜欢的几部电影之一，王祖贤很美
翟晴ZhaiQing,8.0,2013-8-7 12:58:03,我还蛮喜欢的……
Qbaccy,9.4,2013-8-4 21:55:27,最爱的港片，没有之一
M独立影评人,6.0,2013-7-13 18:05:57,小青好骚好性感！当时就烦感法海
BlueRuin,7.8,2013-7-7 20:44:24,重口版的白蛇传。。。徐克的片子都这样吗？五味杂陈，每种味都好重口
